IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
172.30.2.2,proftpd-vuln.trabalho_vulnnet,22,tcp,5.3,Medium,50,"WillNotFix","OpenSSH Information Disclosure Vulnerability (CVE-2016-20012)","OpenBSD OpenSSH is prone to an information disclosure
  vulnerability.","Installed version: 8.4p1
Fixed version:     None
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.117777,"CVE-2016-20012",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,248b9fe6-ac9f-4457-83a6-ecfd7f2eab66,"","No known solution was made available for at least one year since
  the disclosure of this vulnerability. Likely none will be provided anymore. General solution options
  are to upgrade to a newer release, disable respective features, remove the product or replace the
  product by another one.","All currently OpenSSH versions are known to be affected.","OpenSSH allows remote attackers, who have a suspicion that a
  certain combination of username and public key is known to an SSH server, to test whether this
  suspicion is correct. This occurs because a challenge is sent only when that combination could be
  valid for a login session.","Checks if a vulnerable version is present on the target host.
Details:
OpenSSH Information Disclosure Vulnerability (CVE-2016-20012)
(OID: 1.3.6.1.4.1.25623.1.0.117777)
Version used: 2022-11-24T10:18:54Z
","Product: cpe:/a:openbsd:openssh:8.4p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2024-1260,WID-SEC-2024-1082,WID-SEC-2024-0229,CB-K21/0979",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,80,tcp,5.0,Medium,30,"VendorFix","Apache HTTP Server < 2.4.64 Multiple Vulnerabilities - Linux","Apache HTTP Server is prone to multiple vulnerabilities.","Installed version: 2.4.59
Fixed version:     2.4.64
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.154909,"CVE-2024-42516,CVE-2024-43204,CVE-2024-47252,CVE-2025-49812",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,b7264595-bee4-4877-9191-55f6c661adeb,"","Update to version 2.4.64 or later.","Apache HTTP Server version 2.4.63 and prior.","The following flaws exist:

  - CVE-2024-42516: HTTP response splitting

  - CVE-2024-43204: SSRF with mod_headers setting Content-Type header

  - CVE-2024-47252: mod_ssl error log variable escaping

  - CVE-2025-49812: mod_ssl TLS upgrade attack","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server < 2.4.64 Multiple Vulnerabilities - Linux
(OID: 1.3.6.1.4.1.25623.1.0.154909)
Version used: 2025-07-11T15:43:14Z
","Product: cpe:/a:apache:http_server:2.4.59
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2026-0205,DFN-CERT-2025-2421,DFN-CERT-2025-2403,DFN-CERT-2025-2402,DFN-CERT-2025-2373,DFN-CERT-2025-2231,DFN-CERT-2025-2182,DFN-CERT-2025-1917,DFN-CERT-2025-1860,WID-SEC-2026-0162,WID-SEC-2025-1850,WID-SEC-2025-1529",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,80,tcp,5.0,Medium,30,"VendorFix","Apache HTTP Server 2.4.17 < 2.4.64 DoS Vulnerability - Linux","Apache HTTP Server is prone to a denial of service (DoS)
  vulnerability via HTTP/2.","Installed version: 2.4.59
Fixed version:     2.4.64
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.154915,"CVE-2025-53020",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,a4570ac7-dc19-4e48-a368-c6932783e067,"","Update to version 2.4.64 or later.","Apache HTTP Server version 2.4.17 through 2.4.63.","Late release of memory after effective lifetime vulnerability
  in Apache HTTP Server.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server 2.4.17 < 2.4.64 DoS Vulnerability - Linux
(OID: 1.3.6.1.4.1.25623.1.0.154915)
Version used: 2025-07-11T15:43:14Z
","Product: cpe:/a:apache:http_server:2.4.59
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2025-2182,DFN-CERT-2025-1860,WID-SEC-2025-1850,WID-SEC-2025-1529",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,80,tcp,5.0,Medium,30,"VendorFix","Apache HTTP Server 2.4.26 < 2.4.64 DoS Vulnerability - Linux","Apache HTTP Server is prone to a denial of service (DoS)
  vulnerability in mod_proxy_http2.","Installed version: 2.4.59
Fixed version:     2.4.64
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.154913,"CVE-2025-49630",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,063096f3-786e-456f-ab3e-83c51349d2c3,"","Update to version 2.4.64 or later.","Apache HTTP Server version 2.4.26 through 2.4.63.","In certain proxy configurations, a denial of service attack
  against Apache HTTP Server can be triggered by untrusted clients causing an assertion in
  mod_proxy_http2.

  Configurations affected are a reverse proxy is configured for an HTTP/2 backend, with
  ProxyPreserveHost set to 'on'.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server 2.4.26 < 2.4.64 DoS Vulnerability - Linux
(OID: 1.3.6.1.4.1.25623.1.0.154913)
Version used: 2025-07-11T15:43:14Z
","Product: cpe:/a:apache:http_server:2.4.59
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2025-2421,DFN-CERT-2025-2345,DFN-CERT-2025-2231,DFN-CERT-2025-2182,DFN-CERT-2025-1860,WID-SEC-2025-1850,WID-SEC-2025-1529",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,80,tcp,5.0,Medium,30,"VendorFix","Apache HTTP Server 2.4.35 < 2.4.64 Access Control Bypass Vulnerability - Linux","Apache HTTP Server is prone to an access control bypass
  vulnerability in mod_ssl.","Installed version: 2.4.59
Fixed version:     2.4.64
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.154911,"CVE-2025-23048",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,f1d284b4-b97a-4a15-8b38-6d76e08b0e0b,"","Update to version 2.4.64 or later.","Apache HTTP Server version 2.4.35 through 2.4.63.","In some mod_ssl configurations an access control bypass by
  trusted clients is possible using TLS 1.3 session resumption.

  Configurations are affected when mod_ssl is configured for multiple virtual hosts, with each
  restricted to a different set of trusted client certificates (for example with a different
  SSLCACertificateFile/Path setting). In such a case, a client trusted to access one virtual host
  may be able to access another virtual host, if SSLStrictSNIVHostCheck is not enabled in either
  virtual host.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server 2.4.35 < 2.4.64 Access Control Bypass Vulnerability - Lin...
(OID: 1.3.6.1.4.1.25623.1.0.154911)
Version used: 2025-07-11T15:43:14Z
","Product: cpe:/a:apache:http_server:2.4.59
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2026-0205,DFN-CERT-2025-2421,DFN-CERT-2025-2373,DFN-CERT-2025-2231,DFN-CERT-2025-2182,DFN-CERT-2025-1860,WID-SEC-2026-0162,WID-SEC-2025-1850,WID-SEC-2025-1529",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,22,tcp,5.0,Medium,30,"VendorFix","OpenBSD OpenSSH < 9.2 Unspecified Vulnerability","OpenBSD OpenSSH is prone to an unspecified vulnerability.","Installed version: 8.4p1
Fixed version:     9.2
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.104512,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,a68fe038-4aaa-4b44-8d67-61e2eb7a8a12,"","Update to version 9.2 or later.","OpenBSD OpenSSH prior to version 9.2.","If the CanonicalizeHostname and CanonicalizePermittedCNAMEs
  options were enabled, and the system/libc resolver did not check that names in DNS responses were
  valid, then use of these options could allow an attacker with control of DNS to include invalid
  characters (possibly including wildcards) in names added to known_hosts files when they were
  updated. These names would still have to match the CanonicalizePermittedCNAMEs allow-list, so
  practical exploitation appears unlikely.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 9.2 Unspecified Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.104512)
Version used: 2025-01-21T05:37:33Z
","Product: cpe:/a:openbsd:openssh:8.4p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,22,tcp,5.0,Medium,30,"VendorFix","OpenBSD OpenSSH < 9.3 Unspecified Vulnerability","OpenBSD OpenSSH is prone to an unspecified vulnerability.","Installed version: 8.4p1
Fixed version:     9.3
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.104635,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,5785552a-9776-4a96-9b00-8d6b3375b76a,"","Update to version 9.3 or later.","OpenBSD OpenSSH prior to version 9.3.","ssh(1): Portable OpenSSH provides an implementation of the
  getrrsetbyname(3) function if the standard library does not provide it, for use by the
  VerifyHostKeyDNS feature. A specifically crafted DNS response could cause this function to perform
  an out-of-bounds read of adjacent stack data, but this condition does not appear to be exploitable
  beyond denial-of-service to the ssh(1) client.

  The getrrsetbyname(3) replacement is only included if the system's standard library lacks this
  function and portable OpenSSH was not compiled with the ldns library (--with-ldns).
  getrrsetbyname(3) is only invoked if using VerifyHostKeyDNS to fetch SSHFP records.This problem
  was found by the Coverity static analyzer.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 9.3 Unspecified Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.104635)
Version used: 2025-01-21T05:37:33Z
","Product: cpe:/a:openbsd:openssh:8.4p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,21,tcp,4.8,Medium,70,"Mitigation","FTP Unencrypted Cleartext Login","The remote host is running a FTP service that allows cleartext logins over
  unencrypted connections.","The remote FTP service accepts logins without a previous sent 'AUTH TLS' command. Response(s):

Non-anonymous sessions: 331 Please specify the password.
Anonymous sessions:     331 Please specify the password.
",1.3.6.1.4.1.25623.1.0.108528,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,13d4f455-5924-453d-814d-ffe5e0a2d79f,"An attacker can uncover login names and passwords by sniffing traffic to the
  FTP service.","Enable FTPS or enforce the connection via the 'AUTH TLS' command. Please see
  the manual of the FTP service for more information.","","","Tries to login to a non FTPS enabled FTP service without sending a
  'AUTH TLS' command first and checks if the service is accepting the login without enforcing the use of
  the 'AUTH TLS' command.
Details:
FTP Unencrypted Cleartext Login
(OID: 1.3.6.1.4.1.25623.1.0.108528)
Version used: 2023-12-20T05:05:58Z
","","","",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,80,tcp,4.3,Medium,30,"VendorFix","Apache HTTP Server < 2.4.66 SSI Vulnerability - Linux","Apache HTTP Server is prone to a Server Side Includes (SSI)
  vulnerability.","Installed version: 2.4.59
Fixed version:     2.4.66
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.125564,"CVE-2025-58098",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,2e90c465-0dd7-4772-82e6-f6d35739ebfa,"","Update to version 2.4.66 or later.","Apache HTTP Server prior to version 2.4.66.","Apache HTTP Server with SSI enabled and mod_cgid (but not
  mod_cgi) passes the shell-escaped query string to #exec cmd='...' directives.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server < 2.4.66 SSI Vulnerability - Linux
(OID: 1.3.6.1.4.1.25623.1.0.125564)
Version used: 2025-12-05T05:44:55Z
","Product: cpe:/a:apache:http_server:2.4.59
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2026-0027,DFN-CERT-2026-0012,DFN-CERT-2025-3602,DFN-CERT-2025-3581,DFN-CERT-2025-3512,DFN-CERT-2025-3405,WID-SEC-2026-0153,WID-SEC-2025-2750",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,80,tcp,4.3,Medium,30,"VendorFix","Apache HTTP Server 2.4.x < 2.4.66 Improper Neutralization Vulnerability - Linux","Apache HTTP Server is prone to an improper neutralization
  vulnerability.","Installed version: 2.4.59
Fixed version:     2.4.66
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.125566,"CVE-2025-65082",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,a4b9da9b-7fac-4270-8b63-0b40a222e5fc,"","Update to version 2.4.66 or later.","Apache HTTP Server version 2.4.x prior to 2.4.66.","Improper neutralization of escape, meta, or control sequences
  vulnerability in Apache HTTP Server through environment variables set via the Apache
  configuration unexpectedly superseding variables calculated by the server for CGI programs.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server 2.4.x < 2.4.66 Improper Neutralization Vulnerability - Li...
(OID: 1.3.6.1.4.1.25623.1.0.125566)
Version used: 2025-12-05T05:44:55Z
","Product: cpe:/a:apache:http_server:2.4.59
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2026-0214,DFN-CERT-2025-3602,DFN-CERT-2025-3581,DFN-CERT-2025-3512,DFN-CERT-2025-3405,WID-SEC-2026-0155,WID-SEC-2025-2750",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,22,tcp,4.0,Medium,30,"VendorFix","OpenBSD OpenSSH < 9.1 Multiple Vulnerabilities","OpenBSD OpenSSH is prone to multiple vulnerabilities.","Installed version: 8.4p1
Fixed version:     9.1
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.127244,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,b82f6068-0194-4fd5-af00-f4add12ae6d3,"","Update to version 9.1 or later.","OpenBSD OpenSSH prior to version 9.1.","The following vulnerabilities exist:

  - A one-byte overflow in SSH- banner processing in ssh-keyscan.

  - A double free() in error path of file hashing step in
   signing/verify code in ssh-keygen.

  - A double-free in error path in ssh-keysign.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 9.1 Multiple Vulnerabilities
(OID: 1.3.6.1.4.1.25623.1.0.127244)
Version used: 2025-01-21T05:37:33Z
","Product: cpe:/a:openbsd:openssh:8.4p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,22,tcp,3.8,Low,30,"VendorFix","OpenBSD OpenSSH 7.4 - 9.9 Unspecified Vulnerability","OpenBSD OpenSSH is prone to an unspecified vulnerability due to
  a logic error.","Installed version: 8.4p1
Fixed version:     10.0
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.105000,"CVE-2025-32728",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,05849965-b1fa-46d8-aa1e-74958020f308,"","Update to version 10.0 or later.","OpenBSD OpenSSH versions 7.4 through 9.9.","A logic error in sshd(8) caused the DisableForwarding option to
  not disable X11 or agent forwarding as documented. Note that X11 forwarding is disabled by default
  in sshd(8) and agent forwarding is not requested by default by ssh(1).","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH 7.4 - 9.9 Unspecified Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.105000)
Version used: 2025-05-23T05:40:17Z
","Product: cpe:/a:openbsd:openssh:8.4p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2025-1562,DFN-CERT-2025-0918,WID-SEC-2025-2361,WID-SEC-2025-1439,WID-SEC-2025-0775",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,80,tcp,2.6,Low,30,"VendorFix","Apache HTTP Server 2.4.30 - 2.4.65 Integer Overflow Vulnerability - Linux","Apache HTTP Server is prone to an integer overflow
  vulnerability.","Installed version: 2.4.59
Fixed version:     2.4.66
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.125565,"CVE-2025-55753",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,32d4f27b-cc2c-4c33-8c60-3e8028b49b00,"","Update to version 2.4.66 or later.","Apache HTTP Server version 2.4.30 through 2.4.65.","An integer overflow in the case of failed ACME certificate
  renewal leads, after a number of failures (~30 days in default configurations), to the
  backoff timer becoming 0. Attempts to renew the certificate then are repeated without
  delays until it succeeds.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server 2.4.30 - 2.4.65 Integer Overflow Vulnerability - Linux
(OID: 1.3.6.1.4.1.25623.1.0.125565)
Version used: 2025-12-05T05:44:55Z
","Product: cpe:/a:apache:http_server:2.4.59
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2026-0218,DFN-CERT-2026-0012,DFN-CERT-2025-3581,DFN-CERT-2025-3415,DFN-CERT-2025-3405,WID-SEC-2025-2750",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,,,2.6,Low,80,"Mitigation","TCP Timestamps Information Disclosure","The remote host implements TCP timestamps and therefore allows
  to compute the uptime.","It was detected that the host implements RFC1323/RFC7323.

The following timestamps were retrieved with a delay of 1 seconds in-between:
Packet 1: 999486459
Packet 2: 999487559
",1.3.6.1.4.1.25623.1.0.80091,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,329400a3-c2b8-43fd-90dd-3dfb889febb7,"A side effect of this feature is that the uptime of the remote
  host can sometimes be computed.","To disable TCP timestamps on linux add the line
  'net.ipv4.tcp_timestamps = 0' to /etc/sysctl.conf. Execute 'sysctl -p' to apply the settings at
  runtime.

  To disable TCP timestamps on Windows execute 'netsh int tcp set global timestamps=disabled'

  Starting with Windows Server 2008 and Vista, the timestamp can not be completely disabled.

  The default behavior of the TCP/IP stack on this Systems is to not use the Timestamp options when
  initiating TCP connections, but use them if the TCP peer that is initiating communication includes
  them in their synchronize (SYN) segment.

  See the references for more information.","TCP implementations that implement RFC1323/RFC7323.","The remote host implements TCP timestamps, as defined by
  RFC1323/RFC7323.","Special IP packets are forged and sent with a little delay in
  between to the target IP. The responses are searched for a timestamps. If found, the timestamps
  are reported.
Details:
TCP Timestamps Information Disclosure
(OID: 1.3.6.1.4.1.25623.1.0.80091)
Version used: 2023-12-15T16:10:08Z
","","","",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,22,tcp,2.6,Low,80,"Mitigation","Weak MAC Algorithm(s) Supported (SSH)","The remote SSH server is configured to allow / support weak MAC
  algorithm(s).","The remote SSH server supports the following weak client-to-server MAC algorithm(s):

umac-64-etm@openssh.com
umac-64@openssh.com


The remote SSH server supports the following weak server-to-client MAC algorithm(s):

umac-64-etm@openssh.com
umac-64@openssh.com
",1.3.6.1.4.1.25623.1.0.105610,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,c826bc8d-dfd5-4020-b6cf-5c25e0d486bc,"","Disable the reported weak MAC algorithm(s).","","","Checks the supported MAC algorithms (client-to-server and
  server-to-client) of the remote SSH server.

  Currently weak MAC algorithms are defined as the following:

  - MD5 based algorithms

  - 96-bit based algorithms

  - 64-bit based algorithms

  - 'none' algorithm
Details:
Weak MAC Algorithm(s) Supported (SSH)
(OID: 1.3.6.1.4.1.25623.1.0.105610)
Version used: 2024-06-14T05:05:48Z
","Product: cpe:/a:ietf:secure_shell_protocol
Method: SSH Protocol Algorithms Supported
(OID: 1.3.6.1.4.1.25623.1.0.105565)
","","",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,22,tcp,2.4,Low,30,"VendorFix","OpenBSD OpenSSH < 10.1 Multiple Vulnerabilities","OpenBSD OpenSSH is prone to multiple vulnerabilities.","Installed version: 8.4p1
Fixed version:     10.1
Installation
path / port:       22/tcp

",1.3.6.1.4.1.25623.1.0.119134,"CVE-2025-61984,CVE-2025-61985",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,1651d889-6ffb-49cd-8af4-b51f963a089f,"","Update to version 10.1 or later.","OpenBSD OpenSSH versions prior to 10.1.","The following flaws exist:

  - CVE-2025-61984: 'ssh' allows control characters in usernames that originate from certain
  possibly untrusted sources, potentially leading to code execution when a ProxyCommand is used. The
  untrusted sources are the command line and %-sequence expansion of a configuration file. (A
  configuration file that provides a complete literal username is not categorized as an untrusted
  source.)

  - CVE-2025-61985: 'ssh' allows the '\0' character in an ssh:// URI, potentially leading to code
  execution when a ProxyCommand is used.","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH < 10.1 Multiple Vulnerabilities
(OID: 1.3.6.1.4.1.25623.1.0.119134)
Version used: 2025-10-08T05:38:55Z
","Product: cpe:/a:openbsd:openssh:8.4p1
Method: OpenSSH Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.108577)
","","DFN-CERT-2026-0218,DFN-CERT-2025-3384,DFN-CERT-2025-2768,WID-SEC-2025-2212",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,,,2.1,Low,80,"Mitigation","ICMP Timestamp Reply Information Disclosure","The remote host responded to an ICMP timestamp request.","The following response / ICMP packet has been received:
- ICMP Type: 14
- ICMP Code: 0
",1.3.6.1.4.1.25623.1.0.103190,"CVE-1999-0524",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,9cdfeb03-a283-4bea-92be-7b0cd74f63ee,"This information could theoretically be used to exploit weak
  time-based random number generators in other services.","Various mitigations are possible:

  - Disable the support for ICMP timestamp on the remote host completely

  - Protect the remote host by a firewall, and block ICMP packets passing through the firewall in
  either direction (either completely or only for untrusted networks)","","The Timestamp Reply is an ICMP message which replies to a
  Timestamp message. It consists of the originating timestamp sent by the sender of the Timestamp as
  well as a receive timestamp and a transmit timestamp.","Sends an ICMP Timestamp (Type 13) request and checks if a
  Timestamp Reply (Type 14) is received.
Details:
ICMP Timestamp Reply Information Disclosure
(OID: 1.3.6.1.4.1.25623.1.0.103190)
Version used: 2025-01-21T05:37:33Z
","","","DFN-CERT-2014-0658,CB-K15/1514,CB-K14/0632",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,,,0.0,Log,80,"","CPE Inventory","This routine uses information collected by other routines about
  CPE identities of operating systems, services and applications detected during the scan.

  Note: Some CPEs for specific products might show up twice or more in the output. Background:

  After a product got renamed or a specific vendor was acquired by another one it might happen that
  a product gets a new CPE within the NVD CPE Dictionary but older entries are kept with the older
  CPE.","172.30.2.2|cpe:/a:apache:http_server:2.4.59
172.30.2.2|cpe:/a:beasts:vsftpd:3.0.3
172.30.2.2|cpe:/a:ietf:secure_shell_protocol:2.0
172.30.2.2|cpe:/a:openbsd:openssh:8.4p1
172.30.2.2|cpe:/o:debian:debian_linux:11

",1.3.6.1.4.1.25623.1.0.810002,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,aa1a49d0-920e-4af6-923e-c0b00f3bad50,"","","","","
Details:
CPE Inventory
(OID: 1.3.6.1.4.1.25623.1.0.810002)
Version used: 2022-07-27T10:11:28Z
","","","",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,,,0.0,Log,80,"","OS Detection Consolidation and Reporting","This script consolidates the OS information detected by several
  VTs and tries to find the best matching OS.

  Furthermore it reports all previously collected information leading to this best matching OS. It
  also reports possible additional information which might help to improve the OS detection.

  If any of this information is wrong or could be improved please consider to report these to the
  referenced community forum.","Best matching OS:

OS:           Debian GNU/Linux 11
Version:      11
CPE:          cpe:/o:debian:debian_linux:11
Found by VT:  1.3.6.1.4.1.25623.1.0.105586 (Operating System (OS) Detection (SSH Banner))
Concluded from SSH banner on port 22/tcp: SSH-2.0-OpenSSH_8.4p1 Debian-5+deb11u3
Setting key ""Host/runs_unixoide"" based on this information

Other OS detections (in order of reliability):

OS:           Linux/Unix
CPE:          cpe:/o:linux:kernel
Found by VT:  1.3.6.1.4.1.25623.1.0.105355 (Operating System (OS) Detection (FTP))
Concluded from FTP banner on port 21/tcp: 220 (vsFTPd 3.0.3)

OS:           Debian GNU/Linux 12
Version:      12
CPE:          cpe:/o:debian:debian_linux:12
Found by VT:  1.3.6.1.4.1.25623.1.0.111067 (Operating System (OS) Detection (HTTP))
Concluded from HTTP Server banner on port 80/tcp: Server: Apache/2.4.59 (Debian)

OS:           Debian GNU/Linux 11
Version:      11
CPE:          cpe:/o:debian:debian_linux:11
Found by VT:  1.3.6.1.4.1.25623.1.0.111067 (Operating System (OS) Detection (HTTP))
Concluded from HTTP Server banner on port 80/tcp: Server: Apache/2.4.59 (Debian)

OS:           Debian GNU/Linux 10
Version:      10
CPE:          cpe:/o:debian:debian_linux:10
Found by VT:  1.3.6.1.4.1.25623.1.0.111067 (Operating System (OS) Detection (HTTP))
Concluded from HTTP Server banner on port 80/tcp: Server: Apache/2.4.59 (Debian)

OS:           Debian GNU/Linux
CPE:          cpe:/o:debian:debian_linux
Found by VT:  1.3.6.1.4.1.25623.1.0.111067 (Operating System (OS) Detection (HTTP))
Concluded from HTTP Server default page on port 80/tcp: <title>Apache2 Debian Default Page


",1.3.6.1.4.1.25623.1.0.105937,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,686dd565-3524-4d53-8f28-d84e47b845a3,"","","","","
Details:
OS Detection Consolidation and Reporting
(OID: 1.3.6.1.4.1.25623.1.0.105937)
Version used: 2026-01-21T05:50:46Z
","","","",""
172.30.2.2,proftpd-vuln.trabalho_vulnnet,21,tcp,0.0,Log,80,"","vsFTPd FTP Server Detection","The script is grabbing the
  banner of a FTP server and attempts to identify a vsFTPd FTP Server
  and its version from the reply.","Detected vsFTPd

Version:       3.0.3
Location:      21/tcp
CPE:           cpe:/a:beasts:vsftpd:3.0.3

Concluded from version/product identification result:
220 (vsFTPd 3.0.3)
",1.3.6.1.4.1.25623.1.0.111050,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:19:16Z,ecb1a3ef-6c37-401c-abcf-1d48fc0e1334,"","","","","
Details:
vsFTPd FTP Server Detection
(OID: 1.3.6.1.4.1.25623.1.0.111050)
Version used: 2023-07-26T05:05:09Z
","","","",""
