IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
172.31.1.84,drupal7.trabalho_vulnnet,,,2.6,Low,80,"Mitigation","TCP Timestamps Information Disclosure","The remote host implements TCP timestamps and therefore allows
  to compute the uptime.","It was detected that the host implements RFC1323/RFC7323.

The following timestamps were retrieved with a delay of 1 seconds in-between:
Packet 1: 732123003
Packet 2: 732124137
",1.3.6.1.4.1.25623.1.0.80091,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,6b519147-a515-4e77-a1a0-5e16684a2088,"A side effect of this feature is that the uptime of the remote
  host can sometimes be computed.","To disable TCP timestamps on linux add the line
  'net.ipv4.tcp_timestamps = 0' to /etc/sysctl.conf. Execute 'sysctl -p' to apply the settings at
  runtime.

  To disable TCP timestamps on Windows execute 'netsh int tcp set global timestamps=disabled'

  Starting with Windows Server 2008 and Vista, the timestamp can not be completely disabled.

  The default behavior of the TCP/IP stack on this Systems is to not use the Timestamp options when
  initiating TCP connections, but use them if the TCP peer that is initiating communication includes
  them in their synchronize (SYN) segment.

  See the references for more information.","TCP implementations that implement RFC1323/RFC7323.","The remote host implements TCP timestamps, as defined by
  RFC1323/RFC7323.","Special IP packets are forged and sent with a little delay in
  between to the target IP. The responses are searched for a timestamps. If found, the timestamps
  are reported.
Details:
TCP Timestamps Information Disclosure
(OID: 1.3.6.1.4.1.25623.1.0.80091)
Version used: 2023-12-15T16:10:08Z
","","","",""
172.31.1.84,drupal7.trabalho_vulnnet,80,tcp,2.6,Low,30,"VendorFix","Apache HTTP Server 2.4.30 - 2.4.65 Integer Overflow Vulnerability - Linux","Apache HTTP Server is prone to an integer overflow
  vulnerability.","Installed version: 2.4.62
Fixed version:     2.4.66
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.125565,"CVE-2025-55753",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,446f39f7-5328-4c11-879f-cd3d7e7c2285,"","Update to version 2.4.66 or later.","Apache HTTP Server version 2.4.30 through 2.4.65.","An integer overflow in the case of failed ACME certificate
  renewal leads, after a number of failures (~30 days in default configurations), to the
  backoff timer becoming 0. Attempts to renew the certificate then are repeated without
  delays until it succeeds.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server 2.4.30 - 2.4.65 Integer Overflow Vulnerability - Linux
(OID: 1.3.6.1.4.1.25623.1.0.125565)
Version used: 2025-12-05T05:44:55Z
","Product: cpe:/a:apache:http_server:2.4.62
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2026-0218,DFN-CERT-2026-0012,DFN-CERT-2025-3581,DFN-CERT-2025-3415,DFN-CERT-2025-3405,WID-SEC-2025-2750",""
172.31.1.84,drupal7.trabalho_vulnnet,,,2.1,Low,80,"Mitigation","ICMP Timestamp Reply Information Disclosure","The remote host responded to an ICMP timestamp request.","The following response / ICMP packet has been received:
- ICMP Type: 14
- ICMP Code: 0
",1.3.6.1.4.1.25623.1.0.103190,"CVE-1999-0524",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,c5a89287-c15b-4977-b6c5-0652204c65be,"This information could theoretically be used to exploit weak
  time-based random number generators in other services.","Various mitigations are possible:

  - Disable the support for ICMP timestamp on the remote host completely

  - Protect the remote host by a firewall, and block ICMP packets passing through the firewall in
  either direction (either completely or only for untrusted networks)","","The Timestamp Reply is an ICMP message which replies to a
  Timestamp message. It consists of the originating timestamp sent by the sender of the Timestamp as
  well as a receive timestamp and a transmit timestamp.","Sends an ICMP Timestamp (Type 13) request and checks if a
  Timestamp Reply (Type 14) is received.
Details:
ICMP Timestamp Reply Information Disclosure
(OID: 1.3.6.1.4.1.25623.1.0.103190)
Version used: 2025-01-21T05:37:33Z
","","","DFN-CERT-2014-0658,CB-K15/1514,CB-K14/0632",""
172.31.1.84,drupal7.trabalho_vulnnet,80,tcp,0.0,Log,80,"","Services","This plugin performs service detection.","A web server is running on this port
",1.3.6.1.4.1.25623.1.0.10330,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,c0152515-41d0-4ade-863b-e00ad4861cae,"","","","This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines.","
Details:
Services
(OID: 1.3.6.1.4.1.25623.1.0.10330)
Version used: 2025-03-05T05:38:53Z
","","","",""
172.31.1.84,drupal7.trabalho_vulnnet,,,0.0,Log,80,"","CPE Inventory","This routine uses information collected by other routines about
  CPE identities of operating systems, services and applications detected during the scan.

  Note: Some CPEs for specific products might show up twice or more in the output. Background:

  After a product got renamed or a specific vendor was acquired by another one it might happen that
  a product gets a new CPE within the NVD CPE Dictionary but older entries are kept with the older
  CPE.","172.31.1.84|cpe:/a:apache:http_server:2.4.62
172.31.1.84|cpe:/a:php:php:8.1.31
172.31.1.84|cpe:/o:debian:debian_linux:12

",1.3.6.1.4.1.25623.1.0.810002,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,8aeadea9-216a-413f-bf07-cd9d0d33844c,"","","","","
Details:
CPE Inventory
(OID: 1.3.6.1.4.1.25623.1.0.810002)
Version used: 2022-07-27T10:11:28Z
","","","",""
172.31.1.84,drupal7.trabalho_vulnnet,80,tcp,0.0,Log,80,"","Response Time / No 404 Error Code Check","This VT tests if the remote web server does not reply with a 404
  error code and checks if it is replying to the scanners requests in a reasonable amount of time.","The host returns a 30x (e.g. 301) error code when a non-existent file is requested. Some HTTP-related checks have been disabled.
",1.3.6.1.4.1.25623.1.0.10386,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,90723892-d669-46fa-9474-c5c57d655be8,"","","","This web server might show the following issues:

  - it is [mis]configured in that it does not return '404 Not Found' error codes when a non-existent
  file is requested, perhaps returning a site map, search page, authentication page or redirect instead.

  The Scanner might enabled some counter measures for that, however they might be insufficient. If a
  great number of security issues are reported for this port, they might not all be accurate.

  - it doesn't response in a reasonable amount of time to various HTTP requests sent by this VT.

  In order to keep the scan total time to a reasonable amount, the remote web server might not be
  tested. If the remote server should be tested it has to be fixed to have it reply to the scanners
  requests in a reasonable amount of time.

  Alternatively the 'Maximum response time (in seconds)' preference could be raised to a higher
  value if longer scan times are accepted.","
Details:
Response Time / No 404 Error Code Check
(OID: 1.3.6.1.4.1.25623.1.0.10386)
Version used: 2025-04-11T15:45:04Z
","","","",""
172.31.1.84,drupal7.trabalho_vulnnet,,,0.0,Log,80,"","Apache HTTP Server Detection Consolidation","Consolidation of Apache HTTP Server detections.","Detected Apache HTTP Server

Version:       2.4.62
Location:      80/tcp
CPE:           cpe:/a:apache:http_server:2.4.62

Concluded from version/product identification result:
Server: Apache/2.4.62 (Debian)
",1.3.6.1.4.1.25623.1.0.117232,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,38a973fd-c716-456a-ad59-7a4ea15f2058,"","","","","
Details:
Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
Version used: 2024-03-08T15:37:10Z
","","","",""
172.31.1.84,drupal7.trabalho_vulnnet,,,0.0,Log,80,"","PHP Detection Consolidation","Consolidation of PHP detections.","Detected PHP

Version:       8.1.31
Location:      80/tcp
CPE:           cpe:/a:php:php:8.1.31

Concluded from version/product identification result:
X-Powered-By: PHP/8.1.31

Concluded from version/product identification location:
http://drupal7.trabalho_vulnnet/
",1.3.6.1.4.1.25623.1.0.171722,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,fbab8c8e-4f84-49db-8b89-33d7d8f6029b,"","","","","
Details:
PHP Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.171722)
Version used: 2025-09-24T05:39:03Z
","","","",""
172.31.1.84,drupal7.trabalho_vulnnet,,,0.0,Log,80,"","OS Detection Consolidation and Reporting","This script consolidates the OS information detected by several
  VTs and tries to find the best matching OS.

  Furthermore it reports all previously collected information leading to this best matching OS. It
  also reports possible additional information which might help to improve the OS detection.

  If any of this information is wrong or could be improved please consider to report these to the
  referenced community forum.","Best matching OS:

OS:           Debian GNU/Linux 12
Version:      12
CPE:          cpe:/o:debian:debian_linux:12
Found by VT:  1.3.6.1.4.1.25623.1.0.111067 (Operating System (OS) Detection (HTTP))
Concluded from HTTP Server banner on port 80/tcp: Server: Apache/2.4.62 (Debian)
Setting key ""Host/runs_unixoide"" based on this information

Other OS detections (in order of reliability):

OS:           Debian GNU/Linux 11
Version:      11
CPE:          cpe:/o:debian:debian_linux:11
Found by VT:  1.3.6.1.4.1.25623.1.0.111067 (Operating System (OS) Detection (HTTP))
Concluded from HTTP Server banner on port 80/tcp: Server: Apache/2.4.62 (Debian)


",1.3.6.1.4.1.25623.1.0.105937,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,14adcc40-1464-43d6-89ab-6ad448417ff7,"","","","","
Details:
OS Detection Consolidation and Reporting
(OID: 1.3.6.1.4.1.25623.1.0.105937)
Version used: 2026-01-21T05:50:46Z
","","","",""
172.31.1.84,drupal7.trabalho_vulnnet,,,0.0,Log,70,"","IP Forwarding Enabled - Active Check","Checks if the remote host has IP forwarding enabled.","It was possible to route a TCP packet through the target host and received an answer which means IP forwarding is enabled.
",1.3.6.1.4.1.25623.1.0.147205,"CVE-1999-0511",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,2868bb6a-ba10-42a2-8974-941737c2e360,"","","","","Sends a crafted Local Link Layer (LLL) frame and checks the
  response.
Details:
IP Forwarding Enabled - Active Check
(OID: 1.3.6.1.4.1.25623.1.0.147205)
Version used: 2021-12-03T08:27:06Z
","","","",""
172.31.1.84,drupal7.trabalho_vulnnet,,,0.0,Log,80,"","Traceroute","Collect information about the network route and
  network distance between the scanner host and the target host.","Network route from scanner (172.30.0.2) to target (172.31.1.84):

172.30.0.2
172.31.1.84

Network distance between scanner and target: 2
",1.3.6.1.4.1.25623.1.0.51662,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,eefd89d6-2fdc-4082-98e7-a6c54a69feb3,"","","","For internal networks, the distances are usually
  small, often less than 4 hosts between scanner and target. For public targets the
  distance is greater and might be 10 hosts or more.","A combination of the protocols ICMP and TCP is used
  to determine the route. This method is applicable for IPv4 only and it is also known as
  'traceroute'.
Details:
Traceroute
(OID: 1.3.6.1.4.1.25623.1.0.51662)
Version used: 2022-10-17T11:13:19Z
","","","",""
172.31.1.84,drupal7.trabalho_vulnnet,80,tcp,0.0,Log,80,"","HTTP Server type and version","This script detects and reports the HTTP Server's banner
  which might provide the type and version of it.","The remote HTTP Server banner is:

Server: Apache/2.4.62 (Debian)
",1.3.6.1.4.1.25623.1.0.10107,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,3fc1684b-60f2-4a57-ab65-b513a4e9dc88,"","","","","
Details:
HTTP Server type and version
(OID: 1.3.6.1.4.1.25623.1.0.10107)
Version used: 2023-08-01T13:29:10Z
","","","",""
172.31.1.84,drupal7.trabalho_vulnnet,80,tcp,0.0,Log,80,"","HTTP Server Banner Enumeration","This script tries to detect / enumerate different HTTP server
  banner (e.g. from a frontend, backend or proxy server) by sending various different HTTP requests
  (valid and invalid ones).","It was possible to enumerate the following HTTP server banner(s):

Server banner                  | Enumeration technique
-------------------------------------------------------------------------------------------------
Server: Apache/2.4.62 (Debian) | Invalid HTTP 00.5 GET request (non-existent HTTP version) to '/'
X-Powered-By: PHP/8.1.31       | Valid HTTP 1.0 GET request to '/index.htm'
",1.3.6.1.4.1.25623.1.0.108708,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T01:48:40Z,c4281faa-e495-48c3-acec-4fb977b66cb9,"","","","","
Details:
HTTP Server Banner Enumeration
(OID: 1.3.6.1.4.1.25623.1.0.108708)
Version used: 2025-01-31T15:39:24Z
","","","",""
