IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_2edd4ed6],tcp,7.0,High,30,VendorFix,"PHP 5.3.7 - 7.3.31, 7.4.x < 7.4.25, 8.0.x < 8.0.12 Security Update (Oct 2021) - Linux",PHP released new versions which includes a security fix.,"Installed version: 5.4.5
Fixed version:     [IP_ADDRESS_2249c7ce] (not released yet)
Installation
path / port:       [PORT_f0ab0544]

",[OID_7ef82ce4],[CVE_ID_8d69da53],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_21a4f55d],,"Update to version[IP_ADDRESS_2249c7ce] (not released yet), 7.4.25, 8.0.12
  or later.","PHP versions 5.3.7 through 7.3.31, 7.4.x through 7.4.24 and
  8.0.x through 8.0.11.

  Note: While the referenced CVE is only listing PHP 7.3.x, 7.4.x and 8.0.x as affected the security
  research team is stating in the linked blog post that all versions down to 5.3.7 are affected.","Fixed bug #81026 (PHP-FPM oob R/W in root process leading to
  privilege escalation).","Checks if a vulnerable version is present on the target host.
Details:
PHP 5.3.7 - 7.3.31, 7.4.x < 7.4.25, 8.0.x < 8.0.12 Security Update (Oct 2021...
(OID: [OID_7ef82ce4])
Version used: 2025-09-24T05:39:03Z
","Product: [CPE_STRING_7882a9f8]
Method: PHP Detection Consolidation
(OID: [OID_ab0a5911])
",,"DFN-CERT-2023-1600,DFN-CERT-2022-2639,DFN-CERT-2022-2638,DFN-CERT-2022-2337,DFN-CERT-2022-1493,DFN-CERT-2022-1046,DFN-CERT-2022-0485,DFN-CERT-2021-2586,DFN-CERT-2021-2474,DFN-CERT-2021-2200,WID-SEC-2023-1737,WID-SEC-2022-0624,WID-SEC-2022-0586,CB-K21/1106",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_979afee3],tcp,7.0,High,30,VendorFix,OpenSSH 6.2 <= 8.7 Privilege Escalation Vulnerability,"OpenSSH is prone to a privilege scalation vulnerability in
  certain configurations.","Installed version: 6.6.1p1
Fixed version:     8.8
Installation
path / port:       [PORT_665f3c73]

",[OID_9b193a31],[CVE_ID_9bad045d],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_b554db3e],,Update to version 8.8 or later.,OpenSSH versions 6.2 through 8.7.,"sshd failed to correctly initialise supplemental groups when
  executing an AuthorizedKeysCommand or AuthorizedPrincipalsCommand, where a
  AuthorizedKeysCommandUser or AuthorizedPrincipalsCommandUser directive has been set to run the
  command as a different user. Instead these commands would inherit the groups that sshd was started
  with.

  Depending on system configuration, inherited groups may allow
  AuthorizedKeysCommand/AuthorizedPrincipalsCommand helper programs to gain unintended privilege.

  Neither AuthorizedKeysCommand nor AuthorizedPrincipalsCommand are enabled by default in
  sshd_config.","Checks if a vulnerable version is present on the target host.
Details:
OpenSSH 6.2 <= 8.7 Privilege Escalation Vulnerability
(OID: [OID_9b193a31])
Version used: 2021-10-11T08:01:31Z
","Product: [CPE_STRING_758ca868]
Method: OpenSSH Detection Consolidation
(OID: [OID_829cdb0a])
",,"DFN-CERT-2024-1260,DFN-CERT-2024-0022,DFN-CERT-2023-3218,DFN-CERT-2023-3210,DFN-CERT-2022-1571,DFN-CERT-2022-0579,DFN-CERT-2021-2586,DFN-CERT-2021-2017,DFN-CERT-2021-2015,WID-SEC-2024-1082,WID-SEC-2023-1969,WID-SEC-2023-0426,WID-SEC-2022-1308,WID-SEC-2022-0676,WID-SEC-2022-0534,CB-K22/0310,CB-K22/0011,CB-K21/1268,CB-K21/1017",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_87330045],tcp,7.0,High,30,VendorFix,CUPS < 2.4.7 Buffer Overflow Vulnerability,CUPS is prone to a heap-based buffer overflow vulnerability.,"Installed version: 1.7.2
Fixed version:     2.4.7

",[OID_4a2d3920],[CVE_ID_3bb9f1b3],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_e8bc18ed],,Update to version 2.4.7 or later.,CUPS version 2.4.6 and prior.,"Due to failure in validating the length provided by an
  attacker-crafted PPD PostScript document, CUPS and libppd are susceptible to a heap-based buffer
  overflow and possibly code execution.","Checks if a vulnerable version is present on the target host.
Details:
CUPS < 2.4.7 Buffer Overflow Vulnerability
(OID: [OID_4a2d3920])
Version used: 2023-11-10T16:09:31Z
",,,"DFN-CERT-2025-1466,DFN-CERT-2024-2428,DFN-CERT-2023-2542,DFN-CERT-2023-2231,DFN-CERT-2023-2229,DFN-CERT-2023-2225,WID-SEC-2024-2154,WID-SEC-2023-2917,WID-SEC-2023-2402",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_2edd4ed6],tcp,6.8,Medium,30,VendorFix,PHP < 5.5.2 Session Fixation Vulnerability (Aug 2013),PHP is prone to a session fixation vulnerability.,"Installed version: 5.4.5
Fixed version:     5.5.2
Installation
path / port:       [PORT_f0ab0544]

",[OID_e46770c3],[CVE_ID_82076be1],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_e812a70b],,"'- Update to PHP version 5.5.2 or later and set
  'session.use_strict_mode' in [HOSTNAME_b76b25c0] to 'On'

  - make adoptive session with user land code as described in the referenced PHP strict_sessions
  document","PHP versions prior to 5.5.2 if an application is using the
  Sessions subsystem of PHP.","Session fixation vulnerability in the Sessions subsystem in
  PHP allows remote attackers to hijack web sessions by specifying a session ID.","Checks if a vulnerable version is present on the target host.
Details:
PHP < 5.5.2 Session Fixation Vulnerability (Aug 2013)
(OID: [OID_e46770c3])
Version used: 2025-09-24T05:39:03Z
","Product: [CPE_STRING_7882a9f8]
Method: PHP Detection Consolidation
(OID: [OID_ab0a5911])
",,"DFN-CERT-2013-1538,WID-SEC-2023-1284",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_38f7dca0],tcp,6.8,Medium,30,VendorFix,"Samba 3.6.0 < 4.12.15, 4.13.0 < 4.13.8, 4.14.0 < 4.14.4 File Access Vulnerability",Samba is prone to a unauthorized file access vulnerability.,"Installed version: 4.3.11
Fixed version:     4.12.15
Installation
path / port:       [PORT_e3df2ec6]

",[OID_b8bac3ec],[CVE_ID_5f626a15],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_3db02b47],,"Update to version 4.12.15, 4.13.8, 4.14.4 or later.",Samba version 3.6.0 and later.,"The Samba smbd file server must map Windows group identities
  (SIDs) into unix group ids (gids). The code that performs this had a flaw that could allow it
  to read data beyond the end of the array in the case where a negative cache entry had been added
  to the mapping cache. This could cause the calling code to return those values into the process
  token that stores the group membership for a user.

  Most commonly this flaw causes the calling code to crash, but it was found that an unprivileged
  user may be able to delete a file within a network share that they should have been disallowed
  access to.","Checks if a vulnerable version is present on the target host.
Details:
Samba 3.6.0 < 4.12.15, 4.13.0 < 4.13.8, 4.14.0 < 4.14.4 File Access Vulnerab...
(OID: [OID_b8bac3ec])
Version used: 2021-08-25T12:01:03Z
","Product: [CPE_STRING_690742bb]
Method: SMB NativeLanMan
(OID: [OID_b75a6de8])
",,"DFN-CERT-2022-1469,DFN-CERT-2022-0332,DFN-CERT-2022-0074,DFN-CERT-2021-2438,DFN-CERT-2021-2072,DFN-CERT-2021-1167,DFN-CERT-2021-0929,DFN-CERT-2021-0906,DFN-CERT-2021-0902,WID-SEC-2023-2980,WID-SEC-2023-0063,WID-SEC-2022-0530,CB-K21/0451",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_2edd4ed6],tcp,6.8,Medium,30,VendorFix,"PHP < 5.5.30, 5.6.x < 5.6.14 Multiple DoS Vulnerabilities - Linux","PHP is prone to multiple denial of service (DoS)
  vulnerabilities.","Installed version: 5.4.5
Fixed version:     5.5.30
Installation
path / port:       [PORT_f0ab0544]

",[OID_69dd0d3b],[CVE_ID_a7fe1f23],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_11719a98],"Successfully exploiting these issues allow remote attackers to
  cause a denial of service (NULL pointer dereference and application crash).",Update to version[IP_ADDRESS_96705d65] 5.6.14 or later.,PHP prior to version[IP_ADDRESS_aa6c14fc] and 5.6.x prior to 5.6.14.,"The following flaws exist:

  - [CVE_ID_5cc38bd6]: Off-by-one error in the 'phar_parse_zipfile' function within ext/phar/zip.c
  script.

  - [CVE_ID_355857eb]: An error in the 'phar_get_entry_data' function in ext/phar/util.c script.","Checks if a vulnerable version is present on the target host.
Details:
PHP <[IP_ADDRESS_96705d65] 5.6.x < 5.6.14 Multiple DoS Vulnerabilities - Linux
(OID: [OID_69dd0d3b])
Version used: 2025-09-24T05:39:03Z
","Product: [CPE_STRING_7882a9f8]
Method: PHP Detection Consolidation
(OID: [OID_ab0a5911])
",,"DFN-CERT-2016-1004,DFN-CERT-2016-0972,DFN-CERT-2016-0676,DFN-CERT-2016-0460,DFN-CERT-2016-0176,DFN-CERT-2016-0154,DFN-CERT-2015-1898,DFN-CERT-2015-1530,CB-K16/0944,CB-K16/0912,CB-K16/0623,CB-K16/0422,CB-K16/0161,CB-K16/0136,CB-K15/1792,CB-K15/1453",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_87330045],tcp,6.8,Medium,30,VendorFix,CUPS < 2.4.13 Multiple Vulnerabilities,CUPS is prone to multiple vulnerabilities.,"Installed version: 1.7.2
Fixed version:     2.4.13

",[OID_f47f4cd6],[CVE_ID_bc2f3aa4],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_fcd34b54],,Update to version 2.4.13 or later.,CUPS prior to version 2.4.13.,"The following flaws exist:

  - [CVE_ID_3955af6a]: Authentication bypass with AuthType Negotiate

  - [CVE_ID_0e17c505]: Remote DoS via null dereference","Checks if a vulnerable version is present on the target host.
Details:
CUPS < 2.4.13 Multiple Vulnerabilities
(OID: [OID_f47f4cd6])
Version used: 2025-09-16T05:38:45Z
",,,"DFN-CERT-2026-0243,DFN-CERT-2025-3314,DFN-CERT-2025-2710,DFN-CERT-2025-2590,DFN-CERT-2025-2525,WID-SEC-2025-2039",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_979afee3],tcp,6.8,Medium,30,VendorFix,OpenBSD OpenSSH <= 7.9 Multiple Vulnerabilities,OpenBSD OpenSSH is prone to multiple vulnerabilities.,"Installed version: 6.6.1p1
Fixed version:     8.0
Installation
path / port:       [PORT_665f3c73]

",[OID_6c300351],"[CVE_ID_8b1ea383],[CVE_ID_1deb0bbb],[CVE_ID_99abce37],[CVE_ID_7e5acc05]",[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_e35e0087],,Update to version 8.0 or later.,OpenBSD OpenSSH versions 7.9 and prior.,"The following flaws exist:

  - [CVE_ID_8b1ea383]: bypass of intended access restrictions in the scp client

  - [CVE_ID_1deb0bbb], [CVE_ID_99abce37]: manipulation of the output in the scp client by a malicious server

  - [CVE_ID_7e5acc05]: overwrite of arbitrary files in the scp client by a malicious server","Checks if a vulnerable version is present on the target host.
Details:
OpenBSD OpenSSH <= 7.9 Multiple Vulnerabilities
(OID: [OID_6c300351])
Version used: 2023-10-20T16:09:12Z
","Product: [CPE_STRING_758ca868]
Method: OpenSSH Detection Consolidation
(OID: [OID_829cdb0a])
",,"DFN-CERT-2024-1260,DFN-CERT-2019-2157,DFN-CERT-2019-1470,DFN-CERT-2019-0970,DFN-CERT-2019-0776,DFN-CERT-2019-0563,DFN-CERT-2019-0415,DFN-CERT-2019-0357,DFN-CERT-2019-0275,DFN-CERT-2019-0136,DFN-CERT-2019-0094,WID-SEC-2024-1082,WID-SEC-2024-0872,WID-SEC-2023-1995,WID-SEC-2023-0561,CB-K19/0627,CB-K19/0312,CB-K19/0058,CB-K19/0037",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_38f7dca0],tcp,6.8,Medium,30,VendorFix,Samba Symlink Race Vulnerability ([CVE_ID_5ce37a23]),"Samba is prone to a symlinc race vulnerability which can allow
  metadata read and modify outside of the exported share.","Installed version: 4.3.11
Fixed version:     4.15.0
Installation
path / port:       [PORT_e3df2ec6]

",[OID_4d1fac75],[CVE_ID_5ce37a23],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_438e0a60],,Update to version 4.15.0 or later.,Samba prior to version 4.15.0.,"A malicious client can use a symlink race to access or modify
  file or directory metadata information outside of the exported share. The user must have
  permissions to read or write the metadata on the accessed file or directory.","Checks if a vulnerable version is present on the target host.
Details:
Samba Symlink Race Vulnerability ([CVE_ID_5ce37a23])
(OID: [OID_4d1fac75])
Version used: 2023-10-19T05:05:21Z
","Product: [CPE_STRING_690742bb]
Method: SMB NativeLanMan
(OID: [OID_b75a6de8])
",,"DFN-CERT-2022-1032,DFN-CERT-2022-0264,DFN-CERT-2022-0242,WID-SEC-2022-0465,CB-K22/0027",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_2edd4ed6],tcp,6.8,Medium,30,VendorFix,Apache HTTP Server Multiple Vulnerabilities (May 2015),Apache HTTP Server is prone to a denial of service vulnerability.,"Installed version: 2.4.7
Fixed version:     2.4.10
Installation
path / port:       [PORT_f0ab0544]

",[OID_d3a22fbf],"[CVE_ID_31e3fe86],[CVE_ID_b54f6c2d],[CVE_ID_3e46f516],[CVE_ID_dba27190]",[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_f31d365b],"Successful exploitation will allow a remote
  attacker to bypass intended access restrictions in opportunistic
  circumstances by leveraging multiple Require directives.",Update to version 2.4.10 or later.,Apache HTTP Server version before 2.4.10.,"Multiple flaws are due to:

  - Vulnerability in the WinNT MPM component within the 'winnt_accept' function
  in server/mpm/winnt/child.c script that is triggered when the default
  AcceptFilter is used.

  - Vulnerability in the mod_deflate module that is triggered when handling
  highly compressed bodies.

  - A race condition in the mod_status module that is triggered as user-supplied
  input is not properly validated when handling the scoreboard.

  - Vulnerability in the mod_cgid module that is triggered when used to host CGI
  scripts that do not consume standard input.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server Multiple Vulnerabilities (May 2015)
(OID: [OID_d3a22fbf])
Version used: 2024-02-20T05:05:48Z
","Product: [CPE_STRING_6703871a]
Method: Apache HTTP Server Detection Consolidation
(OID: [OID_a3366c0d])
",,"DFN-CERT-2016-2081,DFN-CERT-2015-1608,DFN-CERT-2015-1008,DFN-CERT-2015-0842,DFN-CERT-2015-0083,DFN-CERT-2015-0079,DFN-CERT-2014-1668,DFN-CERT-2014-1145,DFN-CERT-2014-1094,DFN-CERT-2014-1088,DFN-CERT-2014-1019,DFN-CERT-2014-1017,DFN-CERT-2014-0967,DFN-CERT-2014-0926,CB-K16/1972,CB-K15/1517,CB-K15/0960,CB-K15/0806,CB-K15/0493,CB-K15/0079,CB-K15/0075,CB-K14/1568,CB-K14/1095,CB-K14/1050,CB-K14/1043,CB-K14/0969,CB-K14/0968,CB-K14/0924,CB-K14/0883",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_2edd4ed6],tcp,6.8,Medium,30,VendorFix,Apache HTTP Server Multiple Vulnerabilities (Sep 2014) - Linux,Apache HTTP Server is prone to multiple vulnerabilities.,"Installed version: 2.4.7
Fixed version:     2.4.12
Installation
path / port:       [PORT_f0ab0544]

",[OID_97d9dccb],"[CVE_ID_10cdeb81],[CVE_ID_b54f6c2d],[CVE_ID_3e46f516],[CVE_ID_dba27190]",[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_f7f54e86],,"Update to version 2.2.29, 2.4.12 or later.","Apache HTTP Server version 2.2.0 through 2.2.27 and 2.4.1
  through 2.4.10.","The following vulnerabilities exist:

  - [CVE_ID_10cdeb81]: HTTP trailers could be used to replace HTTP headers late during request
  processing, potentially undoing or otherwise confusing modules that examined or modified
  request headers earlier. This fix adds the 'MergeTrailers' directive to restore legacy behavior.

  - [CVE_ID_b54f6c2d]: A resource consumption flaw was found in mod_deflate. If request body
  decompression was configured (using the 'DEFLATE' input filter), a remote attacker could cause
  the server to consume significant memory and/or CPU resources. The use of request body
  decompression is not a common configuration.

  - [CVE_ID_3e46f516]: A race condition was found in mod_status. An attacker able to access a public
  server status page on a server using a threaded MPM could send a carefully crafted request which
  could lead to a heap buffer overflow. Note that it is not a default or recommended configuration
  to have a public accessible server status page.

  - [CVE_ID_dba27190]: A flaw was found in mod_cgid. If a server using mod_cgid hosted CGI scripts
  which did not consume standard input, a remote attacker could cause child processes to hang
  indefinitely, leading to denial of service.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server Multiple Vulnerabilities (Sep 2014) - Linux
(OID: [OID_97d9dccb])
Version used: 2021-11-01T03:59:12Z
","Product: [CPE_STRING_6703871a]
Method: Apache HTTP Server Detection Consolidation
(OID: [OID_a3366c0d])
",,"DFN-CERT-2016-0125,DFN-CERT-2015-1950,DFN-CERT-2015-1608,DFN-CERT-2015-1435,DFN-CERT-2015-1137,DFN-CERT-2015-1069,DFN-CERT-2015-1008,DFN-CERT-2015-1002,DFN-CERT-2015-0842,DFN-CERT-2015-0495,DFN-CERT-2015-0083,DFN-CERT-2015-0079,DFN-CERT-2014-1727,DFN-CERT-2014-1691,DFN-CERT-2014-1668,DFN-CERT-2014-1633,DFN-CERT-2014-1145,DFN-CERT-2014-1094,DFN-CERT-2014-1088,DFN-CERT-2014-1019,DFN-CERT-2014-1017,DFN-CERT-2014-0967,DFN-CERT-2014-0926,CB-K16/0112,CB-K15/1841,CB-K15/1517,CB-K15/1360,CB-K15/1078,CB-K15/1011,CB-K15/0960,CB-K15/0954,CB-K15/0806,CB-K15/0493,CB-K15/0469,CB-K15/0079,CB-K15/0075,CB-K14/1626,CB-K14/1592,CB-K14/1568,CB-K14/1545,CB-K14/1095,CB-K14/1050,CB-K14/1043,CB-K14/0969,CB-K14/0968,CB-K14/0924,CB-K14/0883",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_2edd4ed6],tcp,6.8,Medium,30,VendorFix,"Drupal 6.x < 6.37, 7.x <[IP_ADDRESS_9deeb10f] Multiple Vulnerabilities (SA-CORE-2015-003) - Linux",Drupal is prone to multiple vulnerabilities.,"Installed version: 7.5
Fixed version:     7.39
Installation
path / port:       /drupal

",[OID_3e66a111],[CVE_ID_d7ba088d],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_619eed86],"Successful exploitation will allow remote
  attackers to gain access to sensitive information, execute arbitrary HTML and
  script code in a user's browser session in the context of an affected site and
  conduct CSRF attacks.",Update to version[IP_ADDRESS_f4affa0c] or later.,"Drupal 6.x before[IP_ADDRESS_cd81eadb] and 7.x before 7.39
  on Linux.","The following flaws exist:

  - The Form API in the application does not properly validate the form token.

  - There is no restriction to get node titles by reading the menu.

  - Insufficient sanitization of user-supplied input.","Checks if a vulnerable version is present on the target host.
Details:
Drupal 6.x < 6.37, 7.x <[IP_ADDRESS_9deeb10f] Multiple Vulnerabilities (SA-CORE-2015-003) - ...
(OID: [OID_3e66a111])
Version used: 2023-10-06T16:09:51Z
",,,"DFN-CERT-2015-1315,CB-K15/1246",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_2edd4ed6],tcp,6.8,Medium,30,VendorFix,Drupal Core Multiple Security Vulnerabilities (SA-CORE-2018-006) - Linux,Drupal is prone to multiple security vulnerabilities.,"Installed version: 7.5
Fixed version:     7.60
Installation
path / port:       /drupal

",[OID_42c8b338],,[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_09cfd347],,"Update to version 7.60, 8.5.8 or 8.6.2 respectively.","Drupal core versions 7.x before 7.60, 8.5.x before 8.5.8 and 8.6.x before 8.6.2.","Drupal is prone to the following vulnerabilities:

  - In some conditions, content moderation fails to check a
  users access to use certain transitions, leading to an access bypass.

  - The path module allows users with the 'administer paths' to create pretty URLs for content.
  In certain circumstances the user can enter a particular path that triggers an open redirect to a malicious url.

  - Drupal core and contributed modules frequently use a 'destination' query string parameter
  in URLs to redirect users to a new destination after completing an action on the current page.
  Under certain circumstances, malicious users can use this parameter to construct a URL that will
  trick users into being redirected to a 3rd party website, thereby exposing the users to potential
  social engineering attacks.

  - When sending email some variables were not being sanitized for shell arguments,
  which could lead to remote code execution.

  - The Contextual Links module doesn't sufficiently validate the requested contextual links.
  This vulnerability is mitigated by the fact that an attacker must have a role with the permission 'access contextual links'.","Checks if a vulnerable version is present on the target host.
Details:
Drupal Core Multiple Security Vulnerabilities (SA-CORE-2018-006) - Linux
(OID: [OID_42c8b338])
Version used: 2021-12-01T11:10:56Z
",,,,
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_2edd4ed6],tcp,6.8,Medium,30,VendorFix,Drupal Session Hijacking Vulnerability,Drupal is vulnerable to session hijacking.,"Installed version: 7.5
Fixed version:     7.34
Installation
path / port:       /drupal

",[OID_21c3f80e],[CVE_ID_b2ee06fb],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_be2d9ca5],An attacker may gain unauthorized access to the application.,"Upgrade to Drupal 6.34,[IP_ADDRESS_11eb2eb0] or later.",Drupal 6.x versions prior to 6.34. Drupal 7.x versions prior to[IP_ADDRESS_00687e79],"A special crafted request can give a user access to another
  user's session, allowing an attacker to hijack a random session.","Checks if a vulnerable version is present on the target host.
Details:
Drupal Session Hijacking Vulnerability
(OID: [OID_21c3f80e])
Version used: 2023-07-26T05:05:09Z
",,,"DFN-CERT-2014-1535,DFN-CERT-2014-1534,DFN-CERT-2014-1526,CB-K14/1450,CB-K14/1449,CB-K14/1445",
[IP_ADDRESS_cf6759ab],[HOSTNAME_92057da8],[PORT_2edd4ed6],tcp,6.8,Medium,30,VendorFix,"PHP 5.4.x < 5.4.32, 5.5.x < 5.5.15 Multiple Vulnerabilities (Aug 2014)",PHP is prone to multiple vulnerabilities.,"Installed version: 5.4.5
Fixed version:     5.4.32
Installation
path / port:       [PORT_f0ab0544]

",[OID_3a8fc5b8],[CVE_ID_91cde6b8],[UUID_0fd91209],metasploitable3 dsvw phpldapadmin-remote-dump metasploit-emulator shellshock-lab heartbleed-lab xvwa railsgoat-alt bwapp-alt metasploitable3-alt mongodb-noauth gitlab10 es56 sonar67,2026-01-26T16:36:01Z,[UUID_acda6617],"Successful exploitation will allow remote attackers to
  overwrite arbitrary files, conduct denial of service attacks or potentially execute arbitrary
  code.",Update to version[IP_ADDRESS_f99bfd83] 5.5.16 or later.,"PHP version 5.4.x prior to[IP_ADDRESS_6da9eaf9] and 5.5.x prior to
  5.5.16.","The following flaws exist:

  - [CVE_ID_77a98d49]: Multiple overflow conditions in the 'php_parserr' function within
  ext/standard/dns.c script.

  - [CVE_ID_3f892751]: Integer overflow in the 'cdf_read_property_info' function in cdf.c within the
  Fileinfo component.

  - [CVE_ID_40b095f3]: An error in the '_php_image_output_ctx' function within ext/gd/gd_ctx.c script as
  NULL bytes in paths to various image handling functions are not stripped.","Checks if a vulnerable version is present on the target host.
Details:
PHP 5.4.x < 5.4.32, 5.5.x < 5.5.15 Multiple Vulnerabilities (Aug 2014)
(OID: [OID_3a8fc5b8])
Version used: 2025-09-24T05:39:03Z
","Product: [CPE_STRING_7882a9f8]
Method: PHP Detection Consolidation
(OID: [OID_ab0a5911])
",,"DFN-CERT-2016-1590,DFN-CERT-2016-1526,DFN-CERT-2016-1431,DFN-CERT-2016-1401,DFN-CERT-2016-1004,DFN-CERT-2016-0752,DFN-CERT-2015-1799,DFN-CERT-2015-0815,DFN-CERT-2014-1434,DFN-CERT-2014-1280,DFN-CERT-2014-1279,DFN-CERT-2014-1219,DFN-CERT-2014-1181,DFN-CERT-2014-1176,DFN-CERT-2014-1103,DFN-CERT-2014-1098,DFN-CERT-2014-1095,DFN-CERT-2014-1092,CB-K16/1499,CB-K16/1440,CB-K16/1345,CB-K16/1315,CB-K16/0944,CB-K16/0692,CB-K15/1704,CB-K15/0774,CB-K15/0493,CB-K14/1359,CB-K14/1215,CB-K14/1214,CB-K14/1167,CB-K14/1130,CB-K14/1117,CB-K14/1054,CB-K14/1051,CB-K14/1045",
