IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,6.5,Medium,80,"VendorFix","Grafana < 6.4.4 Information Disclosure Vulnerability","Grafana is prone to an information disclosure vulnerability.","Installed version: 5.1.0
Fixed version:     6.4.4
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.144507,"CVE-2019-19499",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,85013906-5122-4c36-8335-eb4554856179,"An authenticated attacker may read arbitrary files.","Update to version 6.4.4 or later.","Grafana through version 6.4.3.","Grafana has an arbitrary file read vulnerability, which could be exploited by
  an authenticated attacker that has privileges to modify the data source configurations.","Checks if a vulnerable version is present on the target host.
Details:
Grafana < 6.4.4 Information Disclosure Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.144507)
Version used: 2021-07-08T11:00:45Z
","","","DFN-CERT-2021-0786,DFN-CERT-2020-2387",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,6.5,Medium,80,"VendorFix","Grafana 4.1.0 < 4.6.5, 5.0 < 5.3.3 Information Disclosure Vulnerability","Grafana is prone to an information disclosure vulnerability.","Installed version: 5.1.0
Fixed version:     5.3.3
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112497,"CVE-2018-19039",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,bed8bfaf-8968-4d5f-a1e1-2d37a2da2e15,"Successful exploitation of these vulnerabilities could lead to
  disclosure of sensitive information or addition or modification of data.","Update to version 4.6.5 or 5.3.3 respectively.","Grafana 4.1.0 through 5.3.2.","The vulnerability allows any users with Editor or Admin
  permissions in Grafana to read any file that the Grafana process can read from the filesystem.","Checks if a vulnerable version is present on the target host.
Details:
Grafana 4.1.0 < 4.6.5, 5.0 < 5.3.3 Information Disclosure Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.112497)
Version used: 2022-07-20T10:33:02Z
","","","DFN-CERT-2021-1282,DFN-CERT-2020-2171,DFN-CERT-2020-1033,DFN-CERT-2019-2274,DFN-CERT-2019-2166,DFN-CERT-2019-2031,DFN-CERT-2019-1589,DFN-CERT-2019-0752,CB-K19/0307",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,6.4,Medium,80,"VendorFix","Grafana < 8.5.26, 9.x < 9.2.19, 9.3.x < 9.3.15, 9.4.x < 9.4.12, 9.5.0 < 9.5.3 Access Control Vulnerability","Grafana is prone to an access control vulnerability in the
  alert manager.","Installed version: 5.1.0
Fixed version:     8.5.26
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.149749,"CVE-2023-2183",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,bb6b0432-68b1-4808-abd0-4fe82a47651a,"","Update to version 8.5.26, 9.2.19, 9.3.15, 9.4.12, 9.5.3 or
  later.","Grafana prior to version 8.5.26, version 9.x through 9.2.18,
  9.3.x through 9.3.14, 9.4.x through 9.4.11 and version 9.5.x through 9.5.2.","The option to send a test alert is not available from the user
  panel UI for users having the Viewer role. It is still possible for a user with the Viewer role
  to send a test alert using the API as the API does not check access to this function. This might
  enable malicious users to abuse the functionality by sending multiple alert messages to e-mail
  and Slack, spamming users, prepare phishing attack or block SMTP server.","Checks if a vulnerable version is present on the target host.
Details:
Grafana < 8.5.26, 9.x < 9.2.19, 9.3.x < 9.3.15, 9.4.x < 9.4.12, 9.5.0 < 9.5....
(OID: 1.3.6.1.4.1.25623.1.0.149749)
Version used: 2023-10-13T05:06:10Z
","","","DFN-CERT-2023-3124,DFN-CERT-2023-1676,WID-SEC-2023-1384",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,6.1,Medium,80,"VendorFix","Grafana < 6.7.3 Multiple Vulnerabilities","Grafana is prone to multiple cross-site scripting vulnerabilities.","Installed version: 5.1.0
Fixed version:     6.7.3
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.143778,"CVE-2020-12052,CVE-2020-12245",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,5348cb64-0180-4ad8-b89d-816f70a3bc09,"","Update to version 6.7.3 or later.","Grafana versions prior to 6.7.3.","Grafana is prone to multiple cross-site scripting vulnerabilities:

  - Annotation popup XSS vulnerability (CVE-2020-12052)

  - Table-panel XSS via column.title or cellLinkTooltip (CVE-2020-12245)","Checks if a vulnerable version is present on the target host.
Details:
Grafana < 6.7.3 Multiple Vulnerabilities
(OID: 1.3.6.1.4.1.25623.1.0.143778)
Version used: 2021-07-08T11:00:45Z
","","","DFN-CERT-2021-1282,DFN-CERT-2021-0786,DFN-CERT-2020-2502,DFN-CERT-2020-2387,DFN-CERT-2020-2335,DFN-CERT-2020-2246,DFN-CERT-2020-2203,DFN-CERT-2020-2171,DFN-CERT-2020-1587,DFN-CERT-2020-1532,DFN-CERT-2020-1422,DFN-CERT-2020-1371,CB-K20/1049,CB-K20/0654,CB-K20/0416",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,6.1,Medium,80,"VendorFix","Grafana < 7.1.0-beta1 XSS Vulnerability","Grafana is vulnerable to a cross-site scripting (XSS) vulnerability.","Installed version: 5.1.0
Fixed version:     7.1.0-beta1
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.113774,"CVE-2020-24303",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,79f3d927-8ff6-40fc-bd7a-16ae688ebe1f,"Successful exploitation would allow an attacker to
  inject arbitrary HTML and JavaScript into the site.","Update to version 7.1.0-beta1 or later.","Grafana through version 7.0.6.","The vulnerability is exploitable via a query alias for the ElasticSearch datasource.","Checks if a vulnerable version is present on the target host.
Details:
Grafana < 7.1.0-beta1 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.113774)
Version used: 2021-07-08T11:00:45Z
","","","DFN-CERT-2021-1282,DFN-CERT-2021-1078,DFN-CERT-2021-0786,DFN-CERT-2020-2792,DFN-CERT-2020-2790,DFN-CERT-2020-2653,CB-K20/1053",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,6.1,Medium,80,"VendorFix","Grafana < 6.0.0 XSS Vulnerability","Grafana is prone to a cross-site scripting (XSS)
  vulnerability.","Installed version: 5.1.0
Fixed version:     6.0.0
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.126642,"CVE-2018-18623",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,6a21c3f5-e0bb-400e-884b-5779a6660d0c,"","Update to version 6.0.0 or later.","Grafana prior to version 6.0.0.","Cross-site scripting via the 'Dashboard > Text Panel' screen.","Checks if a vulnerable version is present on the target host.
Details:
Grafana < 6.0.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.126642)
Version used: 2024-01-12T05:05:56Z
","","","DFN-CERT-2021-1282,DFN-CERT-2021-0786,DFN-CERT-2020-2502,DFN-CERT-2020-2246,DFN-CERT-2020-2203",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,6.1,Medium,80,"WillNotFix","Grafana <= 6.0.0 Multiple XSS Vulnerabilities","Grafana is prone to multiple cross-site scripting (XSS)
  vulnerabilities.","Installed version: 5.1.0
Fixed version:     None
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.126280,"CVE-2018-18624,CVE-2018-18625",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,78d33e5e-b000-4c4c-bbaf-e75df5440a3d,"","No known solution was made available for at least one year
  since the disclosure of this vulnerability. Likely none will be provided anymore. General
  solution options are to upgrade to a newer release, disable respective features, remove the
  product or replace the product by another one.","Grafana version 6.0.0 and prior.","The following vulnerabilities exist:

  - CVE-2018-18624: XSS via a column style on the 'Dashboard > Table Panel' screen

  - CVE-2018-18625: XSS via a link on the 'Dashboard > All Panels > General' screen","Checks if a vulnerable version is present on the target host.
Details:
Grafana <= 6.0.0 Multiple XSS Vulnerabilities
(OID: 1.3.6.1.4.1.25623.1.0.126280)
Version used: 2024-01-11T05:05:45Z
","","","DFN-CERT-2021-1282,DFN-CERT-2020-2502,DFN-CERT-2020-2387,DFN-CERT-2020-2335,DFN-CERT-2020-2246,DFN-CERT-2020-2203,CB-K20/1049",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,5.4,Medium,80,"VendorFix","Grafana < 5.3.2 XSS Vulnerability","Grafana is prone to a stored cross-site scripting (XSS) vulnerability.","Installed version: 5.1.0
Fixed version:     5.3.2
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112513,"CVE-2018-1000816",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,caff779c-6a69-46f7-9128-5e333c2929ae,"Successful exploitation would result in arbitrary JavaScript code
  being run in the victims browser.","Update to version 5.3.2 or later.","Grafana before version 5.3.2.","The vulnerability is triggered when clicking the field in the query
  editor's 'FROM'-row in which the payload was previously inserted.","Checks if a vulnerable version is present on the target host.
Details:
Grafana < 5.3.2 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.112513)
Version used: 2021-08-30T14:01:20Z
","","","",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,5.4,Medium,80,"VendorFix","Grafana XSS Vulnerability (GHSA-xc3p-28hw-q24g)","Grafana is prone to a cross-site scripting (XSS) vulnerability.","Installed version: 5.1.0
Fixed version:     7.5.15
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.147615,"CVE-2022-21702",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,971a9f80-050f-4cab-b830-76c670601ee4,"An attacker could serve HTML content through the Grafana
  datasource or plugin proxy and trick a user to visit this HTML page using a specially crafted
  link and execute an XSS attack. The attacker could either compromise an existing datasource for a
  specific Grafana instance or either set up its own public service and instruct anyone to set it
  up in their Grafana instance.","Update to version 7.5.15, 8.3.5 or later.","Grafana version 2.0.0-beta1 through 8.3.4.","","Checks if a vulnerable version is present on the target host.
Details:
Grafana XSS Vulnerability (GHSA-xc3p-28hw-q24g)
(OID: 1.3.6.1.4.1.25623.1.0.147615)
Version used: 2022-02-16T03:03:58Z
","","","DFN-CERT-2022-2496,DFN-CERT-2022-2397,DFN-CERT-2022-2350,DFN-CERT-2022-1386,DFN-CERT-2022-0922,DFN-CERT-2022-0794,WID-SEC-2024-0794,WID-SEC-2022-0407,CB-K22/0159",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,5.4,Medium,80,"VendorFix","Grafana < 6.2.5 HTML Injection Vulnerability","Grafana is prone to an HTML injection vulnerability.","Installed version: 5.1.0
Fixed version:     6.2.5
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112596,"CVE-2019-13068",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,ab8d6895-a570-4974-92b6-a7106f9601a6,"","Update to version 6.2.5 or later.","Grafana before version 6.2.5.","public/app/features/panel/panel_ctrl.ts allows HTML Injection
  in panel drilldown links (via the Title or url field).","Checks if a vulnerable version is present on the target host.
Details:
Grafana < 6.2.5 HTML Injection Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.112596)
Version used: 2021-08-30T14:01:20Z
","","","DFN-CERT-2020-1033",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,5.4,Medium,80,"VendorFix","Grafana < 6.7.2 XSS Vulnerability","Grafana is prone to a cross-site scripting (XSS) vulnerability.","Installed version: 5.1.0
Fixed version:     6.7.2
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.112787,"CVE-2020-11110",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,61ffb434-c4b2-4cbb-ace0-a3713560f119,"","Update to version 6.7.2 or later.","Grafana versions through 6.7.1.","","Checks if a vulnerable version is present on the target host.
Details:
Grafana < 6.7.2 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.112787)
Version used: 2023-02-13T10:19:38Z
","","","DFN-CERT-2021-1282,DFN-CERT-2020-2502,DFN-CERT-2020-2387,DFN-CERT-2020-2335,DFN-CERT-2020-2246,DFN-CERT-2020-2203,DFN-CERT-2020-2062,CB-K20/1049",""
172.30.19.2,grafana-old.trabalho_vulnnet,3000,tcp,5.4,Medium,80,"VendorFix","Grafana < 8.5.21, 9.2.x < 9.2.13, 9.3.x < 9.3.8 Multiple Vulnerabilities","Grafana is prone to multiple vulnerabilities.","Installed version: 5.1.0
Fixed version:     8.5.21
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.149399,"CVE-2023-0507,CVE-2023-0594",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T07:12:33Z,aaa65735-728a-49e4-a0f2-efc2be8c8ca0,"","Update to version 8.5.21, 9.2.13, 9.3.8 or later.","Grafana prior to version 8.5.21, version 9.2.0 through 9.2.12
  and 9.3.0 through 9.3.7.","The following vulnerabilities exist:

  - CVE-2023-0507: Stored XSS in geomap panel plugin via attribution

  - CVE-2023-0594: Stored XSS in TraceView panel","Checks if a vulnerable version is present on the target host.
Details:
Grafana < 8.5.21, 9.2.x < 9.2.13, 9.3.x < 9.3.8 Multiple Vulnerabilities
(OID: 1.3.6.1.4.1.25623.1.0.149399)
Version used: 2023-10-13T05:06:10Z
","","","DFN-CERT-2024-0349,DFN-CERT-2023-0901,WID-SEC-2023-0528",""
