IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,7.8,High,30,"VendorFix","Redis DoS Vulnerability (GHSA-r67f-p999-2gff)","Redis is prone to a denial of service (DoS) vulnerability.","Installed version: 3.2.12
Fixed version:     6.2.18

",1.3.6.1.4.1.25623.1.0.154369,"CVE-2025-21605",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,7560c12f-09c9-4792-b757-c9c651beb3b7,"","Update to version 6.2.18, 7.2.8, 7.4.3 or later.","Redis version 2.6 through 7.4.2.","An unauthenticated client can cause unlimited growth of output
  buffers, until the server runs out of memory or is killed.","Checks if a vulnerable version is present on the target host.
Details:
Redis DoS Vulnerability (GHSA-r67f-p999-2gff)
(OID: 1.3.6.1.4.1.25623.1.0.154369)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2025-1576,DFN-CERT-2025-1055,WID-SEC-2025-0877",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,7.8,High,30,"VendorFix","Redis < 6.2.7 Multiple Vulnerabilities","Redis is prone to multiple vulnerabilities.","Installed version: 3.2.12
Fixed version:     6.2.7

",1.3.6.1.4.1.25623.1.0.148021,"CVE-2022-24735,CVE-2022-24736",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,0d90811e-91d9-48a8-8b7b-cee1c7a1fef2,"","Update to version 6.2.7 or later.","Redis prior to version 6.2.7.","The following vulnerabilities exist:

  - CVE-2022-24735: Lua scripts can be manipulated to overcome ACL rules

  - CVE-2022-24736: A malformed Lua script can crash Redis","Checks if a vulnerable version is present on the target host.
Details:
Redis < 6.2.7 Multiple Vulnerabilities
(OID: 1.3.6.1.4.1.25623.1.0.148021)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2022-0950,WID-SEC-2022-0871,WID-SEC-2022-0767,WID-SEC-2022-0070",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,7.7,High,30,"VendorFix","Redis < 6.0.3 Integer Overflow Vulnerability","Redis is prone to an integer overflow vulnerability.","Installed version: 3.2.12
Fixed version:     6.0.3
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.113812,"CVE-2020-14147",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,f3285c9c-0c6a-47c9-81d9-b8bdb350fb16,"Successful exploitation would allow an attacker to
  bypass sandbox restrictions or crash the application.","Update to version 6.0.3 or later.","Redis through version 6.0.2.","The vulnerability exists in the getnum function in lua_struct.c.","Checks if a vulnerable version is present on the target host.
Details:
Redis < 6.0.3 Integer Overflow Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.113812)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2020-1568",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,7.5,High,30,"VendorFix","Redis xgroupCommand function DoS Vulnerability","Redis is prone to a denial of service (DoS) vulnerability.","Installed version: 3.2.12
Fixed version:     5.0 RC2
Installation
path / port:       /

",1.3.6.1.4.1.25623.1.0.813440,"CVE-2018-12453",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,d4376df7-3454-4765-a451-e1b75c72af1d,"Successful exploitation will allow an attacker
  to conduct a denial-of-service condition.","Update to version 5.0 RC2 or later. Please see the references for more information.","Redis versions before 5.0 RC2.","The flaw exists due to a type confusion in the
  'xgroupCommand' function in 't_stream.c' script in redis-server.","Checks if a vulnerable version is present on the target host.
Details:
Redis 'xgroupCommand' function DoS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.813440)
Version used: 2025-10-10T05:39:02Z
","","","",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,7.5,High,30,"VendorFix","Redis Integer Overflow Vulnerability (GHSA-8wxq-j7rp-g8wj)","Redis is prone to an integer overflow vulnerability.","Installed version: 3.2.12
Fixed version:     5.0.13

",1.3.6.1.4.1.25623.1.0.146369,"CVE-2021-32761",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,8d7d9321-5204-4c4a-bc12-63265530482e,"","Update to version 5.0.13, 6.0.15, 6.2.5 or later.","Redis version 2.2 and later.

  This problem only affects 32-bit versions of Redis.","On 32-bit versions, Redis BITFIELD command is vulnerable to
  integer overflow that can potentially be exploited to corrupt the heap, leak arbitrary heap
  contents or trigger remote code execution. The vulnerability involves constructing specially
  crafted bit commands which overflow the bit offset.","
Details:
Redis Integer Overflow Vulnerability (GHSA-8wxq-j7rp-g8wj)
(OID: 1.3.6.1.4.1.25623.1.0.146369)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2021-2069,DFN-CERT-2021-1582,WID-SEC-2022-1578",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,7.5,High,99,"Workaround","Redis Server No Password (TCP)","The remote Redis server is not protected with a password.","Redis Server is not protected with a password.
",1.3.6.1.4.1.25623.1.0.105291,"",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,5a175c18-d4d6-42f6-91fb-7f4f6ae696df,"This issue may be exploited by a remote attacker to gain
  access to sensitive information or modify system configuration.","Set password.","","It was possible to login without a password.","Evaluates if the remote Redis server is protected by a
  password.

  Notes:

  - No scan result is expected if localhost (127.0.0.1) was scanned (self scanning)

  - If the scanned network is e.g. a private LAN / private WAN which contains systems not accessible
  to the public (access restricted) and it is accepted that the service is accessible without
  authentication please set the 'Network type' configuration of the following VT to e.g.
  'Private LAN' or 'Private WAN':

  Global variable settings (OID: 1.3.6.1.4.1.25623.1.0.12288)
Details:
Redis Server No Password (TCP)
(OID: 1.3.6.1.4.1.25623.1.0.105291)
Version used: 2025-11-25T05:40:35Z
","","","",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,7.2,High,30,"VendorFix","Redis Multiple Vulnerabilities (Mar 2019)","Redis is prone to multiple buffer overflow vulnerabilities.","Installed version: 3.2.12
Fixed version:     3.2.13

",1.3.6.1.4.1.25623.1.0.142627,"CVE-2019-10192,CVE-2019-10193",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,22cfeda8-8628-4fa5-9ad9-e05c0fe27efc,"Redis is prone to multiple buffer overflow vulnerabilities:

  - Heap-buffer overflow vulnerability was found in the Redis hyperloglog data structure (CVE-2019-10192)

  - Stack-buffer overflow vulnerability was found in the Redis hyperloglog data structure (CVE-2019-10193)","Update to version 3.2.13, 4.0.14, 5.0.4 or later.","Redis versions 3.x before 3.2.13, 4.x before 4.0.14 and 5.x before 5.0.4.","","Checks if a vulnerable version is present on the target host.
Details:
Redis Multiple Vulnerabilities (Mar 2019)
(OID: 1.3.6.1.4.1.25623.1.0.142627)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2019-1537,DFN-CERT-2019-1403,WID-SEC-2022-0517,CB-K19/0696,CB-K19/0646",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,6.5,Medium,30,"VendorFix","Redis < 6.0.18, 6.2.x < 6.2.11, 7.0.x < 7.0.9 Multiple Vulnerabilities","Redis is prone to multiple vulnerabilities.","Installed version: 3.2.12
Fixed version:     6.0.18/6.2.11/7.0.9

",1.3.6.1.4.1.25623.1.0.104647,"CVE-2022-36021,CVE-2023-25155",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,d7f059e6-5701-4cf5-80a6-361d2cc6f201,"","Update to version 6.0.18, 6.2.11, 7.0.9 or later.","Redis versions prior to 6.0.18, 6.2.x prior to 6.2.11 and 7.0.x
  prior to 7.0.9.","The following flaws exist:

  - CVE-2022-36021: String matching commands (like SCAN or KEYS) with a specially crafted pattern to
  trigger a denial-of-service attack on Redis, causing it to hang and consume 100% CPU time.

  - CVE-2023-25155: Specially crafted SRANDMEMBER, ZRANDMEMBER, and HRANDFIELD commands can trigger
  an integer overflow, resulting in a runtime assertion and termination of the Redis server
  process.","Checks if a vulnerable version is present on the target host.
Details:
Redis < 6.0.18, 6.2.x < 6.2.11, 7.0.x < 7.0.9 Multiple Vulnerabilities
(OID: 1.3.6.1.4.1.25623.1.0.104647)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2025-0187,DFN-CERT-2024-2358,DFN-CERT-2023-3039,DFN-CERT-2023-1677,DFN-CERT-2023-1036,DFN-CERT-2023-0556,DFN-CERT-2023-0479,WID-SEC-2023-0510",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,6.5,Medium,30,"VendorFix","Redis < 6.0.19, 6.2.x < 6.2.12, 7.0.x < 7.0.11 DoS Vulnerability","Redis is prone to a denial of service (DoS) vulnerability.","Installed version: 3.2.12
Fixed version:     6.0.19

",1.3.6.1.4.1.25623.1.0.127401,"CVE-2023-28856",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,682f6111-2a0f-444c-965b-26cc872780f5,"","Update to version 6.0.19, 6.2.12, 7.0.11 or later.","Redis versions prior to 6.0.19, 6.2.x prior to 6.2.12 and
  7.0.x prior to 7.0.11.","Authenticated users can use the HINCRBYFLOAT command to create
  an invalid hash field that may later crash Redis on access.","Checks if a vulnerable version is present on the target host.
Details:
Redis < 6.0.19, 6.2.x < 6.2.12, 7.0.x < 7.0.11 DoS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.127401)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2025-0187,DFN-CERT-2024-2358,DFN-CERT-2023-3039,DFN-CERT-2023-1971,DFN-CERT-2023-1677,DFN-CERT-2023-1215,DFN-CERT-2023-1036,DFN-CERT-2023-0882,WID-SEC-2023-1812,WID-SEC-2023-0989",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,6.5,Medium,30,"VendorFix","Redis 2.2.5 < 6.2.16, 7.0.0 < 7.2.6, 7.4.0 DoS vulnerability","Redis is prone to a denial of service (DoS) vulnerability.","Installed version: 3.2.12
Fixed version:     6.2.16

",1.3.6.1.4.1.25623.1.0.128057,"CVE-2024-31228",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,e76853dd-e524-4fe1-84d8-655e23a57edb,"","Update to version 6.2.16, 7.2.6, 7.4.1 or later.","Redis versions 2.2.5 through 6.2.15, 7.0.0 through 7.2.5 and
  7.4.0.","Potential Denial-of-service due to unbounded pattern matching","Checks if a vulnerable version is present on the target host.
Details:
Redis 2.2.5 < 6.2.16, 7.0.0 < 7.2.6, 7.4.0 DoS vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.128057)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2026-0158,DFN-CERT-2025-0588,DFN-CERT-2025-0224,DFN-CERT-2025-0187,DFN-CERT-2025-0071,DFN-CERT-2025-0044,DFN-CERT-2024-3232,DFN-CERT-2024-3167,DFN-CERT-2024-2622,WID-SEC-2024-3066",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,6.1,Medium,30,"NoneAvailable","Redis DoS Vulnerability (GHSA-2r7g-8hpc-rpq9)","Redis is prone to a denial of service (DoS) vulnerability.","Installed version: 3.2.12
Fixed version:     None

",1.3.6.1.4.1.25623.1.0.133015,"CVE-2025-46686",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,c48ae3e3-02f1-43bf-9319-d23f6c58a2e4,"","No known solution is available as of 25th July, 2025.
  Information regarding this issue will be updated once solution details are available.","Redis versions through 8.0.3.","Allows memory consumption via a multi-bulk command composed
  of many bulks, sent by an authenticated user. This occurs because the server allocates memory
  for the command arguments of every bulk, even when the command is skipped because of
  insufficient permissions.","Checks if a vulnerable version is present on the target host.
Details:
Redis DoS Vulnerability (GHSA-2r7g-8hpc-rpq9)
(OID: 1.3.6.1.4.1.25623.1.0.133015)
Version used: 2025-10-10T05:39:02Z
","","","WID-SEC-2025-1641",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,5.5,Medium,30,"VendorFix","Redis < 6.0.17 DoS Vulnerability","Redis is prone to a denial of service (DoS) vulnerability.","Installed version: 3.2.12
Fixed version:     6.0.17

",1.3.6.1.4.1.25623.1.0.149157,"CVE-2022-35977",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,720df656-646d-4fd2-bccb-8998be955df0,"","Update to version 6.0.17 or later.","Redis versions prior to 6.0.17.","Integer overflow in the Redis SETRANGE and SORT/SORT_RO
  commands can drive Redis to OOM panic.","Checks if a vulnerable version is present on the target host.
Details:
Redis < 6.0.17 DoS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.149157)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2025-0187,DFN-CERT-2024-3167,DFN-CERT-2023-3039,DFN-CERT-2023-0180,DFN-CERT-2023-0115,WID-SEC-2023-0102",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,5.3,Medium,30,"VendorFix","Redis Heap Overflow Vulnerability (Oct 2020)","Redis is prone to a heap overflow vulnerability.","Installed version: 3.2.12
Fixed version:     5.0.10

",1.3.6.1.4.1.25623.1.0.145709,"CVE-2021-3470",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,edd53766-f07e-4046-8811-3a49dde79513,"","Update to version 5.0.10, 6.0.9 or later.","Redis versions 5.0.9 and prior and 6.x prior to 6.0.9.","A heap overflow issue was found in Redis when using a heap allocator other
  than jemalloc or glibc's malloc, leading to potential out of bound write or process crash. Effectively this
  flaw does not affect the vast majority of users, who use jemalloc or glibc malloc.","
Details:
Redis Heap Overflow Vulnerability (Oct 2020)
(OID: 1.3.6.1.4.1.25623.1.0.145709)
Version used: 2025-10-10T05:39:02Z
","","","",""
172.31.1.32,redis32.trabalho_vulnnet,6379,tcp,4.3,Medium,30,"VendorFix","Redis Lua Debugger Vulnerability (GHSA-9mj9-xx53-qmxm)","Redis is prone to a vulnerability in the Lua Debugger.","Installed version: 3.2.12
Fixed version:     5.0.14

",1.3.6.1.4.1.25623.1.0.146846,"CVE-2021-32672",df0632e3-a4eb-4954-8781-6af14a1a4240," hgdfdghgdgd",2026-01-26T10:19:45Z,f73a5ee9-e943-4e84-9b36-2b226dd191df,"","Update to version 5.0.14, 6.0.16, 6.2.6 or later.","Redis version 3.2 and later.","When using the Redis Lua Debugger, users can send malformed
  requests that cause the debugger's protocol parser to read data beyond the actual buffer.","
Details:
Redis Lua Debugger Vulnerability (GHSA-9mj9-xx53-qmxm)
(OID: 1.3.6.1.4.1.25623.1.0.146846)
Version used: 2025-10-10T05:39:02Z
","","","DFN-CERT-2021-2403,DFN-CERT-2021-2216,DFN-CERT-2021-2214,DFN-CERT-2021-2167,DFN-CERT-2021-2069,WID-SEC-2022-1579",""
